Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2020-08-11,0.11069067,0.2544249779334277,0.4905566549760753,0.36398917780324475,-0.05029142523743596,0.5896106046543088
2020-08-12,0.1114156,0.19226058946482333,0.4322485341153325,0.2732901029797659,-0.1460744344332279,0.6179143793787174
2020-08-13,0.11001189,0.1311461522495637,0.3479454414519846,0.20650950527855794,-0.18950456493431378,0.5996449019568599
2020-08-14,0.10852162,0.1702168047603348,0.39336073819914463,0.2751654233178949,-0.1944236392618638,0.5812354319770267
2020-08-17,0.10851351,0.18014213705626814,0.3936368782196533,0.3158196882816084,-0.1675103207211497,0.5501382162190437
2020-08-18,0.10622409,0.15219196517873537,0.34696600040018377,0.30664968843957213,-0.09450504467126492,0.5243919901208006
2020-08-19,0.10851278,0.18336791980370448,0.3772017341265964,0.3678944106310664,-0.06315081054012281,0.5018795893535638
2020-08-20,0.10766708,0.1238624148794382,0.2828706314267933,0.32482083852506727,0.019538248444924744,0.4879929469705131
2020-08-21,0.09502472,0.2088821472308755,0.39791163398284757,0.41907531708784707,0.08282062793540623,0.5051473553552928
2020-08-24,0.09326124,0.08890800773608093,0.2221760408660715,0.2795315465938471,0.17332187670183213,0.5390926561681404
2020-08-25,0.09198775,0.12718003010897963,0.2569485063372877,0.4025874790336196,0.11793356243804017,0.47994789173256286
2020-08-26,0.08854481,0.08095074036264012,0.18978899233226487,0.30802032372156735,0.09676998020768812,0.4408934820912067
2020-08-27,0.08295382,0.1276158991338004,0.25780191529727536,0.4027061525486653,0.17972501227267063,0.5402724632022385
2020-08-28,0.07976413,0.10964057739505194,0.25448685757320844,0.31896354341136296,0.06257036686403207,0.6376243894474584
2020-08-31,0.0809015,0.12553474663950875,0.24971382416603644,0.41160518151559355,-0.04508512528857628,0.6093019355692855
2020-09-01,0.0811189,0.08069788216958655,0.19790566017988154,0.2872368706657066,-0.08797838956269832,0.5304817867058356
2020-09-02,0.09118168,0.06847794894513527,0.17657711004660231,0.2585527939955516,-0.055261155215438056,0.562557935595233
2020-09-03,0.16393039,0.0521399069322108,0.13449947710379762,0.23981891186968918,-0.018822488587565363,0.3911082838074184
2020-09-04,0.16650893,0.09100002266476669,0.1878659969061568,0.3730393844677486,0.061942107376354125,0.17708939184942382
2020-09-08,0.19493582,0.25515464240514957,0.3760370299919329,0.6375742412071156,-0.14159292418005273,0.16992961909416232
2020-09-09,0.20702697,0.44140054304436815,0.5797740678166662,0.7036780906657016,0.15775531801914577,0.10618213010953143
2020-09-10,0.2146989,0.46485753710171057,0.6601529273053839,0.5731115911772272,0.3742679930274886,0.07492010627396503
2020-09-11,0.20876821,0.502311179329538,0.7249397099456543,0.5119319582299466,-0.16035457032419836,0.06118952577130102
2020-09-14,0.2136075,0.4266532656878516,0.6861269535900977,0.4135483499739989,0.2205559669598782,0.06271053689024492
2020-09-15,0.21431891,0.3722646677626081,0.6467637373925796,0.3588922425013433,-0.3025729039984666,0.053417697288885235
2020-09-16,0.21482964,0.28751839910555643,0.5394493341767395,0.35819749724858857,-0.4356630803953002,0.05213880730664362
2020-09-17,0.21662949,0.2739571161137212,0.5254047613376743,0.3472253555278962,0.020175046120582296,0.06371520605121059
2020-09-18,0.21947352,0.27128486297452237,0.5522835938310102,0.2747537492356166,0.20376852311652147,0.06619895593156315
2020-09-21,0.2220925,0.3086468159843673,0.5658689194053907,0.36245114380401167,-0.049008519712808896,0.05749707763478451
2020-09-22,0.2253673,0.2801037111818263,0.5378690301713993,0.33789926971018425,-0.09354882379940938,0.05632994778850347
2020-09-23,0.2347521,0.22786116429283645,0.4852262502968434,0.28287477394262317,0.21480209840927536,0.06392579402933894
2020-09-24,0.23455404,0.2018612360417728,0.4575577572231956,0.2509743897837555,0.147341174877445,0.04549204540204509
2020-09-25,0.23930847,0.27341978665390704,0.5051569423200505,0.39337965147928466,-0.08761542232319355,0.035270730804766434
2020-09-28,0.24747256,0.2920303984633619,0.5347700563064783,0.3837455009835949,-0.027613963736276503,0.028162042454366595
2020-09-29,0.24566309,0.27391418898739467,0.5294759791970589,0.33744647932901595,0.22196864318869183,0.02539554430631051
2020-09-30,0.24840734,0.24593043461898692,0.4846879428764617,0.3484833030461737,0.09575113278887598,0.024426940037372464
2020-10-01,0.24746662,0.27847717071860645,0.514680820248177,0.3874716895599284,0.029625977904144896,0.019872254143324296
2020-10-02,0.24050978,0.2845397217856648,0.5394095112796381,0.3486736508931958,0.2103073450442633,0.027498225796938915
2020-10-05,0.21982899,0.2945907202108973,0.549376757290285,0.3573298290023187,0.04792400911928624,0.04292917350193471
2020-10-06,0.22329964,0.251316193168148,0.4824800046261859,0.37240862361619753,-0.15223471655533058,0.03337875703845358
2020-10-07,0.20844622,0.18287504297543736,0.41439686202270604,0.27784387951846423,0.10212685105863556,0.04455812109698526
2020-10-08,0.19881246,0.14010022260350416,0.386145459217393,0.15862885424125678,0.2682980830500445,0.04784286606230495
2020-10-09,0.18883967,0.22200651942172844,0.436951234183925,0.3757405173302147,0.031197312181004883,0.05751172508100622
2020-10-12,0.1951498,0.3470015781196374,0.5913678308814072,0.4175513640140991,0.18208920418497804,0.057875398571558156
2020-10-13,0.19399193,0.341027976210884,0.5722585236097979,0.44525404239325045,0.0712227793739324,0.06456510496184217
2020-10-14,0.19568643,0.16026584070781835,0.38478046780463127,0.25279023042215226,-0.161676408370941,0.057237329185667825
2020-10-15,0.19481354,0.1713096121757109,0.3798884726006552,0.3116642584904766,-0.1017639208311133,0.046970818209364745
2020-10-16,0.19161328,0.15629092727165145,0.37481670172137066,0.2589425671556538,0.25911555783886103,0.046276887050967844
2020-10-19,0.19685972,0.17259001175318012,0.38061890508362484,0.3153150816749896,0.1971172702990971,0.05444143521144149
2020-10-20,0.19115846,0.19260502827345802,0.3894604706302405,0.37594068340553155,-0.13723398392806277,0.048170953510189914
2020-10-21,0.1893657,0.19716421449173588,0.39307248306054676,0.38534545664352143,-0.12333000896487842,0.042025891595444384
2020-10-22,0.16486504,0.14119920828075494,0.3440005526285276,0.2635151904457093,0.18396876713115218,0.08962894030322476
2020-10-23,0.16486911,0.19844468918665373,0.39248596992209117,0.3917378177740507,0.2770267448796442,0.10004078201503187
2020-10-26,0.17447909,0.19744617083693974,0.39845721174699644,0.3737023695413761,0.043330771444967414,0.11043179313022812
2020-10-27,0.16679806,0.2046659988379489,0.4048304829480286,0.38659463393445265,0.09375808463974081,0.08441858236480786
2020-10-28,0.20890846,0.13951478035461937,0.33920270437996414,0.2670109406670826,-0.07479629624808362,0.09306678622325316
2020-10-29,0.21129659,0.1506606796502797,0.3530450614233184,0.285388316447425,-0.0277719259062133,0.03413969534066272
2020-10-30,0.21367195,0.197610022257928,0.3883507861978037,0.39826644994448834,-0.021547066543125687,0.027577023013071477
2020-11-02,0.21671442,0.29423927561938484,0.5081345225085375,0.45383790228594373,0.14639197612309515,0.020894737256796303
2020-11-03,0.21653329,0.39838549157214315,0.6231610394028586,0.4870651686395435,0.1559509796071272,0.02475767504688866
2020-11-04,0.22385803,0.46033200836007104,0.6897451749766346,0.491668101461969,-0.1679808882056788,0.02231651890876628
2020-11-05,0.22579491,0.45051244952769437,0.646705930061027,0.5686227709807844,0.03611177449230707,0.057798441523093935
2020-11-06,0.22450374,0.3933480804588524,0.6992706600909494,0.2931551261258867,0.5529096034643536,0.0600891094996276
2020-11-09,0.22599518,0.36017539471134374,0.6427948774743478,0.3339358548524887,0.34420664305637527,0.05936249157387429
2020-11-10,0.2191197,0.32956789974652967,0.5301524304369043,0.5108406350787876,-0.10809331571455863,0.09619325935284129
2020-11-11,0.21925092,0.3073420095637147,0.545441629362811,0.4067504076310281,-0.06285077748658169,0.1078580067808491
2020-11-12,0.22100801,0.3042736483393237,0.555887881962122,0.37245191952531853,-0.3393022482117307,0.11930871404903222
2020-11-13,0.22524079,0.2655682349342452,0.5319848619624674,0.30372774838161853,-0.39881967817255587,0.10988675488311167
2020-11-16,0.22792262,0.27581577298530074,0.5051695619590711,0.4012510958299153,-0.0004931630753661764,0.09643134601449901
2020-11-17,0.21949688,0.37191071059860287,0.6282411909613028,0.401740173018711,0.31828840785227136,0.1103687910196264
2020-11-18,0.22463592,0.29460132303168257,0.5555110951254291,0.3428427257347236,0.2401832232380435,0.11019531961153148
2020-11-19,0.22430193,0.2505254306278859,0.43902392804473533,0.47254275621595443,0.07758441533744695,0.0976976003896978
2020-11-20,0.22598712,0.2641092098938778,0.4801981805703712,0.4214113508660128,-0.23837024392116737,0.09426436881063119
2020-11-23,0.22635935,0.3052032786846491,0.5482279001080568,0.39348908619432704,-0.2370767460638605,0.09219713710994755
2020-11-24,0.21905181,0.2221708615212737,0.4647095026370484,0.3106377655626385,0.1695366361012281,0.11382571369668903
2020-11-25,0.21859295,0.44922095108212323,0.6945900224264151,0.45197547647164943,0.360879478573887,0.10616412688567586
2020-11-27,0.16607285,0.3422347028440371,0.6165408373985269,0.34398602237102227,0.4006976018644913,0.2433068095905974
2020-11-30,0.16736866,0.3608450802829425,0.5932912126228376,0.4530361871453246,0.28001153223813935,0.23743758617702124
2020-12-01,0.15767957,0.25219246448020743,0.46068500275423463,0.42702303389450635,0.1400499183728963,0.237810406582123
2020-12-02,0.15611197,0.1259989467494773,0.3254168621901066,0.23469875621910596,0.056082981250787756,0.24221742089278292
2020-12-03,0.15003113,0.13662766030929643,0.30669022183675976,0.3303828387430819,-0.033234035488626634,0.2832514144327099
2020-12-04,0.13679225,0.296075627415851,0.5314150709046427,0.40456357856898395,-0.21708061647661878,0.18106219309138805
2020-12-07,0.12502857,0.314084002619708,0.5434249060508799,0.4323815694492529,-0.07533293322637288,0.1984288960758543
2020-12-08,0.12464856,0.2122766838533716,0.44004943183640033,0.3321723495149129,0.2016001067658818,0.2006288272975454
2020-12-09,0.12515189,0.2582591811098918,0.49720336127607767,0.3613584420614772,0.336604164695702,0.13752683209930516
2020-12-10,0.12511767,0.22063520069548512,0.44719390109495527,0.3464383242767528,0.13056630467180905,0.10543793233216818
2020-12-11,0.1235216,0.19487688940136347,0.41244664008934534,0.3305034324076618,-0.1100010415013482,0.08266552151989126
2020-12-14,0.11849541,0.28302017967040227,0.5569693462809784,0.3021804544837399,-0.28849902190361604,0.10449196719581609
2020-12-15,0.11764411,0.26267987103144586,0.510138622495318,0.345721763641421,0.06385906760333304,0.14242365945061083
2020-12-16,0.11174147,0.372533976894148,0.6268480338032081,0.406794057988284,0.3045421161712666,0.13037050193930347
2020-12-17,0.1108493,0.2616300727329315,0.5221229223635749,0.31380712735658883,0.2937808833964778,0.1386196318655182
2020-12-18,0.10197716,0.17282594770765752,0.39452876071700727,0.2833776183585076,0.15212064944992987,0.19585156636848194
2020-12-21,0.1035698,0.16585873890989403,0.359055207735553,0.3378402994324429,-0.06373894019124429,0.19418787913245816
2020-12-22,0.10002696,0.1960769432778202,0.40818864427528834,0.3453012298707653,-0.1845411671806534,0.19431883115202955
2020-12-23,0.09904371,0.22191507755732653,0.4288180995929294,0.3946560995356209,-0.07858941472593053,0.17997126833132984
2020-12-24,0.08425192,0.23708865145103963,0.4449901699249327,0.4112900873760056,0.05116903602405523,0.2662397294982747
2020-12-28,0.08790067,0.30261214112571405,0.5285920964419744,0.4318614051936847,0.1964706554048345,0.2570628930159191
2020-12-29,0.08867595,0.22999912499954428,0.4721753374790629,0.32151459379995573,0.302783367725116,0.2451403489444188
2020-12-30,0.08617225,0.23682995546317723,0.46307795385411654,0.36755305245409137,0.28235633310678476,0.25866058580833784
2020-12-31,0.08075084,0.18169200934241994,0.3876586045898437,0.3363141219291453,0.2025193085458856,0.3081313337002204
2021-01-04,0.09799225,0.12287362760802731,0.30159060462758613,0.2755747243943128,0.09900285331993555,0.25176252640045166
2021-01-05,0.10055156,0.13103000781198873,0.3008821643573528,0.3173531879554248,0.00913947963175557,0.16571839552665002
2021-01-06,0.09797298,0.10531821807383003,0.2543140452338738,0.2962111224947879,0.05164781248247838,0.16760255567504453
2021-01-07,0.10889464,0.2891944647420893,0.47071911716554427,0.5262807019400115,0.05210904383253315,0.20962209427397077
2021-01-08,0.10971589,0.2930324260745957,0.4824481637170931,0.5107967201115673,0.18531689326473913,0.21562863816396216
2021-01-11,0.10827702,0.16733574803369777,0.36505117756225614,0.3299553573239765,0.2641115541343241,0.23822725699320416
2021-01-12,0.10786202,0.31620969383024067,0.5436883022624743,0.43828606952177257,0.36574749329869083,0.23758987376752497
2021-01-13,0.10733249,0.22843409872154355,0.4793164184157897,0.2989437586387137,0.3696465830408295,0.2708839236847542
2021-01-14,0.10690715,0.32673523699364027,0.5388677289214889,0.48169134150292625,0.37718811589868423,0.31821712193765184
2021-01-15,0.10355967,0.3033664139188906,0.5450410591024121,0.39528845524457684,0.34482317612529517,0.39475995883593556
2021-01-19,0.10648223,0.22230425406397603,0.46361036713361764,0.31373037034038426,0.3200034744643178,0.4042972132151515
2021-01-20,0.11420938,0.13635074648929016,0.35430806100345336,0.21635366448473867,0.27755482946785304,0.4215752598936873
2021-01-21,0.11279702,0.243227556917189,0.43731337815274646,0.4511614122786948,0.28551682907913173,0.4120973902368855
2021-01-22,0.11226412,0.15459544180625534,0.3509348200773487,0.30796841442277084,0.22212352448928402,0.43562288024432194
2021-01-25,0.11148271,0.16364952225819226,0.3398111298505484,0.37390355297308975,0.2663598138808154,0.43584604394149334
2021-01-26,0.11209797,0.238348608066179,0.45212325994282465,0.3988821740218802,0.1620565380278277,0.4504752972162303
2021-01-27,0.14802968,0.26776452915651644,0.46483182317673766,0.47004196087400785,0.1220092776535113,0.475750498848873
2021-01-28,0.14877767,0.1599025525414302,0.35847097277742745,0.3134844612459226,0.2131468479308599,0.2547931706686467
2021-01-29,0.16422893,0.1675993152241206,0.35229263596392685,0.36127924700913416,0.21403520570249507,0.24709262957278583
2021-02-01,0.17342504,0.2517006631828601,0.4584577053570431,0.4305995840575296,0.17180128799728198,0.1861146997665398
2021-02-02,0.17839891,0.3291259870060468,0.5646407948197947,0.4278754245065709,0.27540345303479097,0.17226067507184123
2021-02-03,0.16896978,0.23232075197892751,0.5021328048565937,0.2589710673701585,0.4191905213269658,0.18686279803040193
2021-02-04,0.17096428,0.23727706493656542,0.47169981770546454,0.3487349646107494,0.330462949479154,0.19602628749567083
2021-02-05,0.17056255,0.18994228198326188,0.40442062575588666,0.3299397095688211,0.07105858157435363,0.149785119715198
2021-02-08,0.165312,0.11868669835253703,0.3139831767249658,0.22511871622583093,-0.04733223146077414,0.14134584265285402
2021-02-09,0.16482961,0.18986036019808986,0.3948289095491726,0.3523176496327116,-0.09110142199267154,0.14093927181624807
2021-02-10,0.1625877,0.22327206207585384,0.4247753567184841,0.4092145426114274,0.11615000425095834,0.128727528255209
2021-02-11,0.16255357,0.22277468906765366,0.4540557663999576,0.33807711065073587,0.26020697342956833,0.1065840158556231
2021-02-12,0.16293071,0.20387915966344364,0.4136963115267259,0.36258386230013295,0.08516804930215235,0.0985298494172542
2021-02-16,0.16199568,0.15409199524631442,0.3636361522176198,0.2756656841039513,-0.15574992817537525,0.09586561590069974
2021-02-17,0.15895206,0.14069603670569325,0.3347241256241278,0.2831305164474498,0.0006750124082874065,0.09056154879177356
2021-02-18,0.15883308,0.36595925545004976,0.5883836087360413,0.47924267226223793,0.1882664472927784,0.08710205487160044
2021-02-19,0.15255261,0.2987178416244384,0.5505251827260511,0.3676886544951906,0.38538337273566614,0.08180643422299967
2021-02-22,0.15533283,0.2506096991079649,0.4845571871125314,0.3650506649947697,0.09253111704462669,0.10261109528921407
2021-02-23,0.15489218,0.22357007281031532,0.45461177403682396,0.3396811237200666,-0.16606235483191523,0.12702448892253904
2021-02-24,0.1590668,0.19765666541480456,0.41220432484833136,0.34198420533400453,-0.08750637513791956,0.10908907225010853
2021-02-25,0.18218483,0.3374574034459739,0.5777445695562797,0.42171273800845044,0.22385750591307074,0.09243508860772925
2021-02-26,0.15752579,0.1873877966692164,0.46494768697665856,0.1764336695296953,0.2284723981722692,0.1263198189951059
2021-03-01,0.17381734,0.1653724720304883,0.4087834224839493,0.21804356731828153,0.07587437086063978,0.1267836980047539
2021-03-02,0.16051809,0.19254100040129965,0.4103808660221383,0.3261655219238001,0.053966002769448934,0.12808155716645866
2021-03-03,0.16024739,0.25724247629771213,0.4825314975566244,0.3926241553112848,0.0969057048758585,0.1265517973782277
2021-03-04,0.15976927,0.21906768666977622,0.43960852018232977,0.3585941903643579,0.30739510612047183,0.13643381311854771
2021-03-05,0.17419646,0.22373199325401286,0.4450245176908564,0.36296929035414255,0.26791010303666185,0.13105899447806077
2021-03-08,0.17071222,0.32488010212907714,0.5318038415679825,0.4928126534634954,0.08152419440315983,0.09209781952630482
2021-03-09,0.1775922,0.24856158456464944,0.46591982633820617,0.40207129921997686,-0.13080169042918563,0.10740360506474937
2021-03-10,0.17692867,0.21227632148432912,0.4245417378844397,0.36887982699299904,-0.00799242836927025,0.14133233731227945
2021-03-11,0.18059906,0.20124764711415455,0.43222795253291707,0.30855884858093,0.2683417730027691,0.1304982966892415
2021-03-12,0.1805954,0.3109082537275128,0.5510904217373933,0.4044407817284469,0.31956626764398344,0.1395137525881376
2021-03-15,0.18178138,0.2566999747187543,0.47904595461256405,0.3990233434639245,0.16745489634068833,0.14440347798132844
2021-03-16,0.18131177,0.19612420519642107,0.40731375997742203,0.347557725851094,0.05681418512757477,0.15165018653807946
2021-03-17,0.18148755,0.15819551905063897,0.35474917268299777,0.3148266455583498,0.06039769026893177,0.15006059410474634
2021-03-18,0.18915369,0.10755667651210846,0.2920738059115446,0.21888357879459164,0.18113365031051443,0.1564093773834346
2021-03-19,0.18853833,0.33041390064021803,0.5015514090789547,0.581080102910173,0.21545074402019168,0.14812046995345649
2021-03-22,0.18993699,0.1987439273975575,0.41103509131542354,0.3489964894262456,0.29395416518363,0.13246073286002366
2021-03-23,0.18988158,0.14146755685046744,0.338877198214107,0.2768907973706264,0.23341378267900373,0.12834918431385015
2021-03-24,0.19093786,0.13921408753253667,0.3135892319271535,0.3262330260163479,0.03583967202935606,0.1405414287320236
2021-03-25,0.1875862,0.2709787179078025,0.4411335538990738,0.5368448916162101,-0.04468774347082602,0.1481068467533939
2021-03-26,0.17336763,0.27739540527407947,0.455257277058141,0.5245901229071148,0.07096797504034635,0.20766213992577676
2021-03-29,0.17203839,0.20977082645532072,0.40057333034139775,0.41614734325568425,0.15267899443980948,0.21359297407651195
2021-03-30,0.15377477,0.13483227784839902,0.30394871778083143,0.3283464822828376,0.17569953234777122,0.2907471155141397
2021-03-31,0.15065264,0.17496506850537522,0.3241093321376689,0.4590058811460382,0.13429452251315455,0.3134419750114823
2021-04-01,0.14527091,0.2554895478328555,0.4026939238044216,0.5756205646758583,0.15705543542678535,0.3415959973832501
2021-04-05,0.13864413,0.19490282825925495,0.3539438779597175,0.4690896589911201,0.15621598493583766,0.3858521597146872
2021-04-06,0.12732084,0.09735615166914724,0.2302697999274798,0.30913651948468335,0.09109974461742885,0.5044036331954259
2021-04-07,0.12395239,0.08679383691775665,0.20272415434877683,0.31300240878378754,0.06952313259355854,0.47352443147017464
2021-04-08,0.11753241,0.251209521137766,0.44355510530791975,0.4641808787856015,-0.001876345224816639,0.4462111109692333
2021-04-09,0.11827876,0.31592978621357565,0.5247237004090834,0.4823195933584905,0.00024753213298511767,0.4712348229609908
2021-04-12,0.11532949,0.1770068172446147,0.3816293608799277,0.33132453257455724,-0.07295173020349463,0.47139228651588794
2021-04-13,0.11529727,0.11620692903937568,0.29618116019968466,0.2545671107162119,-0.10672220081902493,0.47181223265960026
2021-04-14,0.11632825,0.2519151197417643,0.468404734580776,0.4077932722796689,-0.10482780998798313,0.4940868982013851
2021-04-15,0.11982307,0.1469220033321152,0.3523888988049988,0.2700114549496637,-0.13819155716619366,0.5186108821320589
2021-04-16,0.11988336,0.11726859099344432,0.2936395218228372,0.26603407678164387,-0.12025889334835625,0.4657403325837219
2021-04-19,0.10627285,0.08600752891290664,0.2453864123514976,0.2072978880908074,-0.0625168440876796,0.5729942164561734
2021-04-20,0.11095652,0.10702577682477875,0.25388734172418115,0.3064289133707797,0.038813028421226275,0.5214760725843537
2021-04-21,0.11234853,0.2024035558513555,0.38491346559944517,0.42502915293425597,0.10548397243502647,0.5050438287541155
2021-04-22,0.11432389,0.12108900756665704,0.27010743972683876,0.3411434041667746,0.13445826139884626,0.5133148926035709
2021-04-23,0.11368502,0.09839668210797944,0.2423684842194337,0.2863493707129632,0.11275629614775028,0.39193345898124055
2021-04-26,0.11362798,0.14443959672655204,0.28668428925507156,0.4141786166468854,0.09855512364101189,0.3880458665902172
2021-04-27,0.1034129,0.06897145342659373,0.17233762059426405,0.2719210431674264,0.023013377007937513,0.4616321807268798
2021-04-28,0.10340376,0.16966780510850035,0.3128408399976167,0.4634462986921428,-0.0055108657735339905,0.44712586080907074
2021-04-29,0.10228166,0.26617117569943005,0.4247703245264872,0.5595412126819718,-7.604147790943316e-05,0.4713982068438484
2021-04-30,0.10811415,0.2686698175373687,0.43416059646319727,0.5456670141758927,0.07329794225302144,0.4615559738311311
2021-05-03,0.10269412,0.1509698586763404,0.31359706723331937,0.380157432828623,-0.00422075030236399,0.448844612926184
2021-05-04,0.0965375,0.0839223577650701,0.22318847344217574,0.24722528701398222,-0.06278277400461475,0.525320061071051
2021-05-05,0.09627934,0.14462096614187026,0.3067737472725793,0.3674578397548493,-0.10077815902125659,0.5240635330971998
2021-05-06,0.09933498,0.15357218709612,0.3059229681663818,0.4099671205130551,-0.09608718503317493,0.5294030237954145
2021-05-07,0.10103216,0.17419769738926097,0.3436282230665736,0.40960296364011173,-0.12482821912274139,0.49000465563427137
2021-05-10,0.10658387,0.18524630251612573,0.3405761045042124,0.4622063295895761,-0.02362676282772272,0.4532746912302026
2021-05-11,0.11144025,0.11167068735081209,0.2426828046616777,0.3576206067744402,-0.03415660880002726,0.48449816990538885
2021-05-12,0.13418934,0.1421363607681829,0.28657467805181297,0.40380292272141144,0.11892008958792899,0.3608561514349517
2021-05-13,0.14090705,0.10685224834058421,0.23651354132340452,0.34662284987243364,0.131604979967753,0.2037533282740607
2021-05-14,0.14521928,0.1539764281617839,0.2748978032368223,0.48520752607949746,0.1273975102081326,0.18619013754229718
2021-05-17,0.14487738,0.12364956927666482,0.2569969693612055,0.3850071260969411,0.09942069382563805,0.15737466288468413
2021-05-18,0.14672345,0.11966216567043879,0.235206310426121,0.4165491708662503,0.03743828463053099,0.1640744852693238
2021-05-19,0.14519295,0.1878472190800072,0.3325009923628344,0.49179838394268677,0.203186431136737,0.132861047235877
2021-05-20,0.14626987,0.2702764278934364,0.4002533755884653,0.6312803271294458,-0.012743979592517246,0.13435935097822851
2021-05-21,0.14253282,0.42628916348668167,0.6336482299403593,0.5368165594662486,0.1541201511075848,0.14997907827469215
2021-05-24,0.14162646,0.30370850006389927,0.5377472654682056,0.41362501444133437,0.026582709872878252,0.15419688952774194
2021-05-25,0.1417211,0.16287146335560904,0.38512978099437806,0.26327000257594035,0.2041765497217511,0.14175519855808458
2021-05-26,0.14186494,0.29221056081466906,0.4953227529222794,0.47769812037874865,0.06132991605249588,0.1382337854742708
2021-05-27,0.14186605,0.306738794847144,0.5304612434390139,0.4403334223326866,-0.1736967106683815,0.13807195028580402
2021-05-28,0.1398924,0.2650251647436417,0.5293569737424145,0.30812513866122243,-0.13616694874720545,0.14416300931233725
2021-06-01,0.13748801,0.34859381226166836,0.6026861854474408,0.3954058334814116,-0.017912992582965137,0.13513919533571736
2021-06-02,0.13726306,0.3760043418926832,0.6592653874555916,0.3398080103637738,-0.0005402509366528307,0.160478891683402
2021-06-03,0.13573041,0.3065420120988932,0.6044602824571645,0.26455459141964255,0.11865301455570279,0.1573567792913453
2021-06-04,0.13887556,0.21265781277479526,0.49135375428900285,0.21216328609183763,0.08104356112912181,0.14120372576344598
2021-06-07,0.13628018,0.17603610534840997,0.4305440711707462,0.21151305651268282,0.00993036503806019,0.14836457302848494
2021-06-08,0.13383822,0.22710570759520432,0.4569263735886038,0.34711822298288253,0.0064647669726029255,0.16772756065659786
2021-06-09,0.12859279,0.16575791320213348,0.39368570823809346,0.25543345854635513,0.12901368703308466,0.14222832944849828
2021-06-10,0.1250027,0.10196852409580462,0.31326563459796786,0.13837477201753218,0.17267199118482982,0.1812518591645403
2021-06-11,0.09394721,0.1102298013589623,0.28407664216891587,0.2520409739441023,0.21295150134157187,0.37956564296550976
2021-06-14,0.08664431,0.22091935992950076,0.4038297024213165,0.45013644051361945,0.13556141550807183,0.4788111020750887
2021-06-15,0.0728976,0.21382559868342324,0.3963486233992878,0.4414430609920147,-0.03839748030212062,0.6715558444053273
2021-06-16,0.07520534,0.19602167068387708,0.39452668377571715,0.37742396838517445,-0.15683261157585965,0.6706687011922298
2021-06-17,0.06750152,0.20441766773205797,0.40522818536622485,0.3846994328459654,-0.10625987683427554,0.6510069043636761
2021-06-18,0.08282741,0.13851643905764627,0.3183179907044267,0.3117653604241201,0.057353089393347684,0.7594019837908238
2021-06-21,0.08860344,0.13362305960280776,0.3002180315926253,0.331402071215909,0.09777599294156324,0.4910687013454158
2021-06-22,0.08966788,0.17128849259486553,0.3443339106571807,0.3957378805187685,0.13420677396944147,0.2930511001942345
2021-06-23,0.08390992,0.16137436731159088,0.3342836134767913,0.37714502083409174,0.18928928663254535,0.31889413113119913
2021-06-24,0.08525447,0.2137141141854255,0.3712129873488978,0.5005240448548383,0.19632207954756614,0.32405191794795407
2021-06-25,0.08561434,0.269982188067096,0.450220295844092,0.5120231292796794,0.20549640884128156,0.3161312739955531
2021-06-28,0.0857425,0.1531464402597043,0.33305845113565125,0.34383573641218956,0.2010346897042131,0.28646606440511396
2021-06-29,0.08577655,0.07116020781180088,0.218043073296378,0.17836467950656973,0.20825437665418395,0.30987774495905535
2021-06-30,0.08561362,0.2065361744492142,0.3426861343616006,0.5408626244522536,0.20100424707186287,0.2573074101905892
2021-07-01,0.08680556,0.31383183039140056,0.4752878966604008,0.5928952990637926,0.16216791054980678,0.25446826866773053
2021-07-02,0.08745625,0.221502116831685,0.38624984222389624,0.4938997062797288,0.13953026539077773,0.2138084993286556
2021-07-06,0.08449832,0.16510900253470145,0.35080624704536967,0.35415345677066024,-0.005183023866668052,0.20910470723441762
2021-07-07,0.08444679,0.302816412624471,0.4835742142257362,0.5390654377257356,0.07269068500394604,0.20931938609515027
2021-07-08,0.09131785,0.24645170541646239,0.4323768114277482,0.47412994374155193,0.10903056218167742,0.20464291265231638
2021-07-09,0.09714472,0.16660294693836192,0.344371304626085,0.37578126416820606,0.05530985307326883,0.17062606596524152
2021-07-12,0.09677032,0.1366213930113266,0.3077763716002955,0.3277821121394686,0.0373106518153353,0.13180548105303921
2021-07-13,0.09836977,0.13690694986286106,0.2962882705286989,0.35632674904822187,0.04712767757103123,0.12336178978924991
2021-07-14,0.09835659,0.2219884868076157,0.38660991628625835,0.49483894941905454,-0.05746646117765525,0.11832880165105164
2021-07-15,0.09898518,0.1820294879525332,0.35765657593775146,0.4087105023234522,0.07881164415600805,0.11945652028431106
2021-07-16,0.10108001,0.1547943176918123,0.3147577456444549,0.39448713497713933,0.11710791107792248,0.14707846444492145
2021-07-19,0.11724198,0.24044645977361537,0.422509685332811,0.4764089312713824,-0.06526664503667712,0.11262093148688959
2021-07-20,0.11673821,0.2858223121577227,0.4993389919310903,0.44767390168503896,-0.23635913586851456,0.11171022312825585
2021-07-21,0.11078461,0.27646238728162714,0.4892287168315902,0.44111153481854254,0.017478369874964872,0.14717839840351654
2021-07-22,0.11002442,0.13211636323949202,0.37267266911698127,0.15265774185414802,0.1268478135099655,0.16066991585252086
2021-07-23,0.1136771,0.08203507920804869,0.29780212380148097,0.05904325898434265,0.1275968132242835,0.16697834822714352
