Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2016-09-30,0.14577007,0.31331365062699074,0.6111965610174386,0.26998902639179645,0.012177508070326637,0.012095262727231434
2016-10-03,0.1461926,0.33573424526582313,0.6374149843756398,0.2757672302208023,0.015883000300130123,0.014247197227829411
2016-10-04,0.14615893,0.30404968529909754,0.6098446532474193,0.24442602471541242,-0.11408937053863802,0.01584528486574875
2016-10-05,0.14663816,0.2912616241652798,0.6003246053400448,0.22650093151813722,-0.11860612695298972,0.016898478419786103
2016-10-06,0.14667801,0.2704808518861112,0.570098673013296,0.2302889533213967,-0.026280141717315075,0.020264407786214685
2016-10-07,0.14686972,0.3009978573491514,0.6060978325218623,0.2437208321767445,0.0019608948421123706,0.017393626936852584
2016-10-10,0.11831928,0.3241385689169079,0.6387165889257622,0.23790235043064756,-0.0727710120381479,0.06271556414712202
2016-10-11,0.11577469,0.29728133861124095,0.6056213607700556,0.23312076626484074,-0.0049135896745951535,0.07408374505753286
2016-10-12,0.10321113,0.26672303107581746,0.5763879780870298,0.2028633708872875,0.02187549065543465,0.10238870042632248
2016-10-13,0.10384123,0.20896449727356264,0.5095067585696935,0.1555594383692647,0.08262240327036291,0.1052623053248176
2016-10-14,0.09740685,0.1959886319909452,0.47093794532534977,0.19674105256629745,0.07262054591644568,0.1298412186238103
2016-10-17,0.09710991,0.16671096592872495,0.42231869217550627,0.19202931056728706,0.09124468701817018,0.12682280399217707
2016-10-18,0.09963276,0.12998797236789186,0.36707225013362,0.15588775568593213,0.10392442897632745,0.12857940275934726
2016-10-19,0.09991654,0.11514593813421703,0.3268263017342995,0.1768037898142812,0.06061152315840038,0.11728835698718473
2016-10-20,0.09199423,0.08969230913300885,0.28983647502087256,0.12421778098717612,0.001998364429942112,0.1699948975194086
2016-10-21,0.08847944,0.07214344142854273,0.24649056758081284,0.11772446149953594,0.014899706903864787,0.19524388935990328
2016-10-24,0.08853509,0.0983698352691689,0.25772207597394864,0.2500883386250769,0.07851690712748699,0.20472244459455224
2016-10-25,0.0842939,0.10481197547765768,0.24147246695325145,0.32410570090409546,0.10212942618890639,0.2075898559893039
2016-10-26,0.08105778,0.13290195580021835,0.2639300499254826,0.4141145517382229,0.016589113768096797,0.1996424463725787
2016-10-27,0.07871297,0.10578186682086571,0.25257214316106624,0.30308446776438636,-0.019998883741939727,0.20381567488513158
2016-10-28,0.07295836,0.1062478395076865,0.22924466190192588,0.36081949385836043,0.0424337896802196,0.2570369201223793
2016-10-31,0.06617209,0.1143974067579429,0.2267671088693967,0.4097823675084407,0.0013556920041968568,0.32595942260852356
2016-11-01,0.06883111,0.09088056320108583,0.19515008163930986,0.35532518822968767,-0.020450711531859053,0.3480606271811219
2016-11-02,0.07015292,0.05507644348819619,0.14449906753590167,0.23887993663290166,-0.010707693354064324,0.3335774383148902
2016-11-03,0.06806553,0.05016503688520747,0.12069905359358389,0.25711721039761265,0.014449129612498543,0.2716803645941235
2016-11-04,0.06764595,0.11393381929217522,0.19353009635426488,0.48605159237876183,0.019042234877975503,0.293257243089984
2016-11-07,0.10595229,0.153987835561151,0.24486923150514445,0.5566316736110944,-0.011579749503599343,0.28828274909324675
2016-11-08,0.10548772,0.10199082039666692,0.1945967169155794,0.41964251290714194,-0.028776741716395174,0.08363683298574899
2016-11-09,0.10326736,0.0637867926034911,0.14794254487596642,0.2942029475777579,0.03581010445785987,0.10745898991979595
2016-11-10,0.10335947,0.12451173524743309,0.2428657918360796,0.4230091668870543,0.1625912906765874,0.2903756509929072
2016-11-11,0.10275114,0.22160547873109404,0.36073927012597196,0.5550133394917385,0.24874040162571776,0.40093362124287957
2016-11-14,0.10277666,0.13894628147682098,0.2670984287488406,0.4353041135071312,0.21976428045848706,0.42984049377222244
2016-11-15,0.10438956,0.19727027378709702,0.3211609755940471,0.556312389533504,0.2098247966307364,0.4582216079902899
2016-11-16,0.10319746,0.059325543242460164,0.15399231998794458,0.24797453303239148,-0.02413290145773095,0.4824322005558636
2016-11-17,0.10396387,0.029671840252005092,0.09412484037498145,0.13503406466944834,0.06007657225722673,0.49536748451985135
2016-11-18,0.10430716,0.08442289279529332,0.1581997814874686,0.4043250026501364,0.11396359665411247,0.5074229628362502
2016-11-21,0.10664417,0.07453677151502539,0.14416900315510675,0.37556827494104117,0.08082934349508916,0.49731510539408247
2016-11-22,0.10595403,0.0726417630993575,0.17026256603888312,0.3014451222011197,0.07926175593160605,0.47303537287646175
2016-11-23,0.10444172,0.04184348191915862,0.11707389938436388,0.19643936227038528,0.05439442693668828,0.47419240523467543
2016-11-25,0.10416835,0.06871117199894618,0.1304179318083853,0.3695930243117698,0.06045939952867815,0.47705861925828597
2016-11-28,0.10572486,0.11212692650841992,0.19398087167543174,0.4755497263959795,0.14650851848931004,0.49269580428020204
2016-11-29,0.104389,0.07198631965410397,0.13996544309265024,0.3688510538109374,0.06523088330809959,0.4992089264126901
2016-11-30,0.10531802,0.15561457319820846,0.2629016062865858,0.5211645795398415,0.21038343605350632,0.49060759283995065
2016-12-01,0.1025901,0.1338862840737835,0.2688263333331828,0.40724175896125947,0.1720727021269598,0.6310663493663909
2016-12-02,0.09823606,0.14711553547704437,0.24329366276609032,0.5294219129302236,0.10530596004399574,0.6966900485820744
2016-12-05,0.09605096,0.17084032967347992,0.3317367487865325,0.423973798062413,0.0026224074412806997,0.7354160850905106
2016-12-06,0.09482749,0.11831777466671793,0.2601928324766359,0.3508243154758075,0.058225209533016076,0.7380862522013009
2016-12-07,0.07512635,0.14440042583198592,0.2569109457163419,0.484758380523713,0.08590187092469498,1.1818901048021555
2016-12-08,0.07496256,0.08806743284858379,0.23995073808086512,0.23269723451803437,-0.14945217787645795,0.9853979213419626
2016-12-09,0.06938209,0.0849857574220929,0.22816278071171617,0.24212347411711638,-0.029114333335470838,0.8997425861591837
2016-12-12,0.07027026,0.14999076040273537,0.31896129996450945,0.36333787905823167,0.18732536769009905,0.7278185833025188
2016-12-13,0.07089906,0.11612766480573876,0.28725608869996894,0.27553887394711246,0.1885411452276144,0.7731962384149001
2016-12-14,0.0793167,0.12821442512173162,0.29003342820818356,0.3296060271290296,0.08973350456248504,0.7355625134359219
2016-12-15,0.07711026,0.08689059899021027,0.22448971828855385,0.2622797630368104,-0.055426492604034525,0.5404623503131479
2016-12-16,0.07720428,0.051145476175253314,0.1523216127380187,0.19001664770053178,-0.03317720857445629,0.5502419925961083
2016-12-19,0.07647983,0.03364489567134245,0.09371807321647113,0.1760966936269715,0.00956143378906274,0.5541823107238176
2016-12-20,0.07534371,0.06691723266200625,0.1444372152330178,0.3242053482402352,0.026111792532914548,0.5812829250343746
2016-12-21,0.07397221,0.040014244347356405,0.09564163939502593,0.2310154550512924,0.015893456553169455,0.6184294409109478
2016-12-22,0.07478054,0.18816130896142766,0.3267560483076526,0.5069773462716456,0.016469349173198977,0.5666375589793317
2016-12-23,0.07476417,0.1372589258350872,0.25109701011401103,0.4652390544892929,-0.0016978107304077006,0.544772871648312
2016-12-27,0.07424262,0.12182497418086044,0.24194884707175257,0.4117604167778605,0.02182826668336113,0.5523140550689912
2016-12-28,0.07833611,0.0717638413568024,0.15934725864542743,0.32150283912206745,0.0939244554055602,0.5510174668520081
2016-12-29,0.07845957,0.025633217131410636,0.0747956868992327,0.1370640969371512,0.03913046907953226,0.43235906001579305
2016-12-30,0.0799038,0.020439677909459695,0.05244985407680328,0.12809781488369223,0.031046837275198753,0.25864783958253595
2017-01-03,0.0823592,0.18314328938191182,0.2963760766261682,0.5586228673180935,0.05364115896694034,0.20111463161381987
2017-01-04,0.08356545,0.15318416744402774,0.288563022775732,0.4496206767931131,0.10075056211760915,0.17730073424119377
2017-01-05,0.08257665,0.1028769099801279,0.2330036557035119,0.33359561498176543,0.09447684931644562,0.17673521146428714
2017-01-06,0.0826103,0.2621364570238616,0.397776322386795,0.6102385920841984,0.09922344937539074,0.18050911060298497
2017-01-09,0.07237874,0.1986331223934453,0.37998430774358544,0.422393043692425,0.18849328723124165,0.2112981253093467
2017-01-10,0.07217263,0.3197490097931827,0.5574603555439386,0.41691383230573176,0.39387272305971904,0.19097979466676343
2017-01-11,0.0699951,0.1629535088611135,0.37158259343535455,0.2959893628831377,0.29729910942204224,0.20748882111023467
2017-01-12,0.07034844,0.10521474202438219,0.27616511962840495,0.24416725036394382,0.17043973910148602,0.20604644255556637
2017-01-13,0.06690922,0.07345497448429829,0.2259208205540249,0.17501538418262896,0.13236524449557913,0.21375161470912007
2017-01-17,0.06104977,0.07876423254054325,0.2056034705992514,0.25713296796755214,0.11849182760526314,0.3360587615499744
2017-01-18,0.05992201,0.05223500783894588,0.14934594457869588,0.20558887296816275,0.09062433257457114,0.4458389059095026
2017-01-19,0.0610274,0.03994375678214922,0.10796891073382084,0.20120463267555216,0.07509835669387863,0.401776409911278
2017-01-20,0.06174376,0.05041695779316721,0.12933944669652983,0.2386640971401881,0.09023390090097401,0.3783588910039821
2017-01-23,0.06118008,0.03353217600682384,0.10454529584032136,0.14936411964869112,0.06179397937278662,0.3623256541322904
2017-01-24,0.06468398,0.02546824710133825,0.0730717720251692,0.1392855148724325,0.05733373901162831,0.3742343655973736
2017-01-25,0.06935111,0.02637086025235868,0.0652623732123116,0.16787014026710667,0.05310990451086549,0.35992698233392384
2017-01-26,0.06952289,0.02885417619299348,0.05530320625214862,0.21833982054970916,0.03275635651380294,0.35358920031954555
2017-01-27,0.06947958,0.025245802689236076,0.04624620278706289,0.20026891465277252,0.024962920532539387,0.3615898114724603
2017-01-30,0.06604905,0.03351075375814865,0.05583734154097898,0.2644539077279934,0.022818614886208153,0.5120972666943271
2017-01-31,0.06618884,0.1369392011367437,0.20718178212575056,0.5676827424107553,0.04697742663210651,0.4373881059720508
2017-02-01,0.06338446,0.2041345158635282,0.29439962403997205,0.6462912031338153,-0.005557176694132526,0.492416045868919
2017-02-02,0.05705298,0.1118991835742283,0.20659990512564103,0.4444836965262593,-0.047807532033165276,0.569193466980722
2017-02-03,0.05903334,0.08147578916363438,0.1640142258118202,0.3725001021046961,0.036368848247684854,0.6507920289708449
2017-02-06,0.05959637,0.13253103735701074,0.2399870078851558,0.46900924149581086,0.0825739584131372,0.6131243382212863
2017-02-07,0.05857738,0.08731838932183197,0.1787666524229688,0.3730697506515131,0.060745130541457734,0.6114163423291737
2017-02-08,0.05684529,0.09649640541291574,0.22444965208522638,0.3182860056033543,0.010229750553119296,0.681606804995137
2017-02-09,0.0595691,0.06096009058248801,0.18713693916274798,0.18134604445641817,-0.08683077772936403,0.670165763810818
2017-02-10,0.05993506,0.0552765415930281,0.15086743642930486,0.22531921765462712,0.08426008619583436,0.653332923325919
2017-02-13,0.06073778,0.13162853447977835,0.25887608042761856,0.41994819755399737,0.03225467706875704,0.6292814736390443
2017-02-14,0.06148082,0.10683611835093142,0.23692791346040623,0.34579912696552895,0.1720659921737702,0.6011534004647925
2017-02-15,0.06068516,0.19554162845252038,0.3275592337924182,0.5343849889283692,0.21029335548920142,0.5292380717890804
2017-02-16,0.06131831,0.10528261558914574,0.22565374124538196,0.36410356387273246,0.09530909446062001,0.5273457555042947
2017-02-17,0.05836648,0.04286738395275306,0.13350795482367928,0.16642202088613056,0.038780788622494046,0.6040532720470723
2017-02-21,0.05997298,0.06575758753401655,0.14406041298462402,0.31711951244548986,0.0018573142101288992,0.6107786665519027
2017-02-22,0.05865231,0.04751213851635593,0.10332077660675858,0.27686820255302663,0.04163563621598022,0.5668515772900917
2017-02-23,0.05648398,0.018324626169881227,0.04549071549974356,0.11705783406413478,0.03855487515752049,0.5447611408074459
2017-02-24,0.0516657,0.10114811384247593,0.18858843713104143,0.429214572298248,0.1792215824863024,0.5947276558346631
2017-02-27,0.05110308,0.11240810778988676,0.20535007108477832,0.45011034460833366,0.148090483269687,0.5997004914238315
2017-02-28,0.05242829,0.07012595936054428,0.13973818797787232,0.35703756235904527,0.10377167011965369,0.6270301250949388
2017-03-01,0.06072612,0.05880092095872085,0.11943927577817716,0.32593449453593776,0.05942556593554403,0.7987224674356459
2017-03-02,0.0662757,0.0857382360471687,0.20425259622453645,0.30326618002820616,0.13294667587329212,0.5673817815320981
2017-03-03,0.06620889,0.0747751252009295,0.18617216602114045,0.27768251584105375,0.10831385911117725,0.48575018309485224
2017-03-06,0.06864265,0.11069068769163089,0.24204913907378625,0.3542087026001867,0.20799874960866258,0.44146658091309554
2017-03-07,0.06776102,0.06394854861415443,0.16917862750142482,0.24506856589407047,0.14647404297114847,0.40312930044476514
2017-03-08,0.06787568,0.13859027900600737,0.26396340445081595,0.44105356070106744,0.2130115118888612,0.3970350208537314
2017-03-09,0.06777554,0.11136188965925402,0.21074071225431554,0.4318580946667596,0.1383139068543395,0.3536867892203447
2017-03-10,0.06798977,0.08136973356745278,0.1896558507317203,0.3111460310389009,0.05886298441392447,0.3513459587836057
2017-03-13,0.06638995,0.10152471929823058,0.21163315040386396,0.3767447964850513,0.06550065935828484,0.34595008828347934
2017-03-14,0.0678008,0.15821045439985598,0.27351658933703016,0.5074757034214351,0.06199042638113006,0.35802987540649334
2017-03-15,0.07102094,0.1984530905366516,0.31061666167065827,0.5858951161010973,0.03775014682058109,0.34717185302284864
2017-03-16,0.07085335,0.13484165855240285,0.24355393530687186,0.4716272080674312,0.04745707959913455,0.23594814023072605
2017-03-17,0.06961305,0.12610770600704788,0.2517286866881628,0.40992964633963946,-0.035931470935326504,0.22059293653994166
2017-03-20,0.07002618,0.1117382744621474,0.23109387911546975,0.3856576178423309,-0.005242330975609472,0.2271163091082136
2017-03-21,0.08307286,0.0689701593868627,0.17237595516283916,0.27201947633980195,0.050407467037320075,0.22696210019224416
2017-03-22,0.08038958,0.07333964833735468,0.17416706377944097,0.2967719507075936,0.016488813996944143,0.26609941400235115
2017-03-23,0.08038707,0.10174083028646626,0.23953037118790793,0.3118998022661749,0.053115866904173845,0.26438267728446363
2017-03-24,0.08035571,0.14452619206226563,0.27076986677852455,0.45253046768004246,0.07347072892839662,0.2534953938541072
2017-03-27,0.08008064,0.20308751307053285,0.3410748808184153,0.531771686309704,0.11933486791810069,0.26155262741192403
2017-03-28,0.08435638,0.13107769707149633,0.26642711960456417,0.3994125773379298,0.09188283441120519,0.24518453056486375
2017-03-29,0.08402133,0.09062544728124262,0.21198470880412326,0.31398257827715387,0.15651530982156245,0.2132318633846275
2017-03-30,0.06900807,0.12162019625458742,0.23701681923927564,0.42240628589878204,0.09251844134641292,0.25061807605695513
2017-03-31,0.06658931,0.16262042606019414,0.2762709545445696,0.5201673593620236,0.01688242973641832,0.26162497293117215
2017-04-03,0.06664346,0.13674681448928708,0.2711647930393858,0.41531469528432374,0.07506307237494865,0.2547883322515909
2017-04-04,0.06593844,0.07997062259707192,0.1894484203979926,0.3029384375845544,0.08169512189796334,0.2639971285459382
2017-04-05,0.06601108,0.0617710871734003,0.1573039607632546,0.25777425454883307,0.08887578735421303,0.2771468145130776
2017-04-06,0.06603644,0.07678140725185593,0.19021095262966733,0.28100614616742065,0.15762775198451132,0.24124901042566263
2017-04-07,0.06599434,0.11479329889166738,0.21386477466136472,0.4423767788352466,0.04543601019811684,0.20691608431157577
2017-04-10,0.06489087,0.09343893911314069,0.19646913209766537,0.36705003041545725,-0.05998802218414938,0.21369909475995907
2017-04-11,0.06495393,0.10092901091058132,0.1976011631100496,0.406667586529504,0.04003800663326164,0.21875084645344559
